x,y,z,class_prior
1.99293042265492,3.20438235803002,2.53354879740006,3
2.77478173255312,0.972845751454302,3.80918969733051,1
2.44841348559656,0.718045526874618,0.540440530720807,3
2.21066307924059,-1.16882785466547,2.59264030785499,1
0.672264093967620,3.38036134947755,3.39214116097691,2
2.60154063999116,-0.401009307473497,3.30144623170279,1
0.157953625596444,2.95678275767486,2.23545520530150,1
2.27091474482413,3.12337568741415,0.624291596127785,3
1.87102472806535,4.33286845176003,1.98074147440827,3
-0.870529392191499,4.28517050396630,5.08765050699893,1
2.18521117675243,-0.172921102180542,3.12508894796814,1
0.905350286425306,3.54597427445645,2.65414224267609,1
1.11164134687804,3.06505151346877,3.42902027694206,3
2.85269032767550,2.58810626959935,2.36774576956187,2
3.66752551040611,4.51785869777032,1.31872801639969,2
2.44673703039201,0.940479583977859,1.91594262113331,3
1.82947023110623,2.25422723400759,2.29625123599354,2
1.13898904305679,1.22616005673119,1.16719555212179,3
0.430767923125056,1.20301005888704,2.65990366709798,3
2.85810475238996,1.86824426448335,1.49476359641249,3
2.60430814278530,2.31613661672730,3.88999136246002,3
2.18356847737621,1.70229457906114,3.11608174373271,3
3.26908548763716,2.05048189022815,2.20713980809417,3
2.07227681621956,1.78612099330140,3.16215587468778,3
1.19785563155888,1.58349887456258,1.73538163879298,3
3.12991157780369,2.62086796463797,2.73918016715929,3
2.54150853443401,3.01947367107278,1.91982423546802,3
3.53752039070424,2.07142089962032,2.24451722674707,2
3.67298218308358,4.94078713517063,1.16386027460751,2
0.198115417519842,4.40162481250765,2.70452222442758,1
-0.435547980110126,0.646948297922134,2.66924738967177,1
2.33194311457367,2.57791742011345,3.75761159336410,2
2.47827474242171,1.83043805058706,1.35183916683279,3
1.33964968584055,2.89567086747640,2.56681850212280,2
2.72513570489159,-1.40262381488623,1.28473973091436,1
1.81704456541735,1.05555183295309,1.49018779258541,3
0.248430928578495,1.30653015210543,4.35968569244569,1
2.79613153431864,2.49709473021264,1.75270393169951,2
-1.12819446200873,3.65173790268320,3.11721218354380,1
3.53564603626421,2.45077578276629,0.485656605487393,3
2.50244186866685,2.98510750367662,1.96924208618873,2
2.54861603209786,2.01253069520600,0.415579306370546,3
2.17420426206738,2.52862376930654,0.222773552412110,3
2.20893421225162,0.569574712549732,1.22696602470273,2
1.23981648032906,2.47426130331649,2.29134847332140,2
3.29097216469091,-1.31149101282437,3.31637418120694,1
3.16443006940520,3.21083110081914,1.16902541957446,2
-0.176286876629829,0.923460076494759,2.47792157616592,3
2.21197089932845,1.44684574170215,-0.0157650338752089,3
1.62014966996979,2.18508075931903,1.62997624329072,2
1.51820198382298,3.52611883010746,1.76052274303380,2
0.500151330742406,2.51366895933320,1.31296779071585,3
2.76440803011415,-2.24999999687726,4.32782782627688,1
1.51329771646627,1.03866676499763,2.31306126771970,3
3.90435785465724,0.752553908226739,4.15771357800973,1
-0.575571094361948,2.00353966889642,1.20910973779114,1
-0.997555239451820,3.59119498202659,2.54968378785647,1
2.14549397054785,2.32298480764050,4.14057878338833,2
2.21103420019434,1.37511980816554,1.27508043104974,3
2.93608399816642,0.970176780962108,2.91086467842126,2
1.70070993917194,2.37625847090521,1.36224443222196,3
0.743035977019424,3.34284148768628,4.13647519061194,2
1.19965637541551,3.91482005549758,1.60956124496826,2
2.97528333376383,1.03558161534442,2.26056076797059,2
0.564559408738228,1.05706889056122,2.95441629223213,2
-0.714605021803337,3.15488021090759,1.41839857371803,1
1.54055796581086,3.67994905004930,2.36855140843263,3
2.22099275623533,0.660663643143232,1.61830129781654,2
1.39654086850146,1.68194633201808,-0.0937260533279489,3
2.45807024793361,1.29729433309639,4.26583849859432,2
2.51858620970297,1.62094431665641,2.33000131763475,3
0.743577852677196,1.97353961421635,1.82732841360404,3
1.20187996100843,1.18500434440035,1.63717453309567,2
1.93131550553757,2.44571421632253,1.49470722349137,2
2.79316829110221,2.86947748801905,3.33078803096788,3
1.30509877113256,3.16097419776852,3.25922760184487,1
-0.724210628272468,3.72701665260857,2.02205844608480,1
0.955239913684978,-0.110500132093580,3.03526813473525,2
2.89681807839166,3.52909822515657,1.35635353198915,3
1.51426157512063,1.60161113349567,2.68160395614110,3
0.803943895916359,2.98738973393153,0.295868053811371,3
1.00273222914592,3.25660299103406,1.85685292660280,2
0.634973927336551,2.24058857466773,3.21998986999022,1
3.40303184943375,-0.165861481871045,3.66596085099514,1
1.10270588689436,1.36859727968150,1.76283973732096,3
1.84087822227139,0.821857858889779,4.36193061155630,3
1.48450526384673,2.81711325420446,-0.157482794506904,3
0.418519290153040,1.13452674891702,2.24478149530373,3
2.10170028351057,1.67661007828062,2.62668913094358,3
1.63689593306147,1.96362161979164,0.760942980580205,3
3.83181351195309,0.641721066535959,3.33316792264974,1
1.51492200346093,0.811064092219259,3.73140035901915,2
2.32428079684652,0.905785849319921,1.75667253998399,3
2.00543450714619,2.02365265532518,1.47371548636077,2
4.87992420016233,1.10972587152362,1.70891906238695,2
1.27859096625476,1.05145950560439,0.994785657939219,3
2.14443232030548,1.90261620809019,0.357487571613609,3
1.39724296034570,3.17292501609699,2.71286487052766,1
2.60832429548881,2.04423676737690,1.87260195235672,2
4.58339680922727,1.06152167017572,2.29893601843546,1
0.226577308298895,1.74021990177359,0.975073438573397,3
2.68498942789477,1.91277674475938,4.22043483659988,3
1.92842618929822,2.26325090516016,-0.389215816721666,2
-1.17057420393792,1.63622851074370,2.25630307508436,1
2.05645595759892,2.24185654833398,1.73946859667625,3
0.996838265166744,0.839500210358654,2.99221719573038,3
4.47277672858672,3.28577928748712,1.98411682783605,2
1.33688422091357,4.27011886774173,1.70400863437691,3
-0.305227308660284,3.93293747468770,1.18835150625240,1
2.62091789540493,-0.599357517905744,1.58881203294951,3
0.835216392793983,3.17289177369990,2.61665281019108,1
0.956787861632047,3.80037712642197,2.22573140887380,3
-1.38630941176252,3.50346979683643,2.68447101212330,1
3.75785982454197,-0.435248823925480,3.01713533867109,1
1.73530401357651,2.95278915303076,1.15132473663102,3
2.49408113493267,2.57901401830133,1.83063908336765,2
3.31905184942042,3.41221735245665,2.39840733196789,3
2.02190745763563,-2.59736158748285,2.74434126760961,1
0.350492794510021,2.42978064749140,1.62430444867072,3
1.45276242743973,3.24322199524902,1.93381710408147,2
-0.566621556737656,3.14083064759045,3.70836199699079,1
-0.312934140811568,3.50164397218656,3.13705704862269,1
2.53345805167513,2.70887213863486,2.28635085422296,2
1.63249705649515,0.0771565691458859,2.63150133259440,1
1.61161272750836,2.05181799692634,0.769204657293635,3
4.52033822897717,0.122888007490354,3.32309124737392,1
1.64489642662900,2.06521114512912,2.59107940236547,3
2.37793107482046,2.52292865639325,4.31433770835120,2
5.06589121614814,1.89431420556091,2.53740618202263,1
4.10204727754168,0.510382114354515,0.196870959379656,2
3.89997706199753,2.55287657184637,1.52528799309548,2
3.80943240813977,1.81021497951904,1.38442891078677,3
1.53404767539462,3.33541475048052,1.91360678276035,3
1.28158978551186,1.49056580919087,3.12783909350670,2
1.34397761615644,2.11827676540134,1.19568070670913,2
1.74524649176452,2.69822558305568,2.16379478217847,2
2.19841495573729,4.02477699824851,1.19638087580446,3
-1.69962102412641,2.63524957867422,3.05231230976510,1
0.609752011798204,1.45991113465478,2.82211262990306,3
2.01304436634510,1.23494579662736,2.55635073740990,3
3.49570792862692,2.77097429153579,1.34817770981760,2
2.85175683985815,2.23847428563206,2.48010509410963,2
2.20747556749018,2.84008118533365,1.72906494016990,1
4.15649898114917,0.936405465288139,1.67479803645376,2
0.422874389398643,1.11711132799748,2.92123888819462,3
2.01017379326779,0.522614966810134,3.10358805922406,3
2.90788771854020,3.91544334043402,2.65478136282298,3
0.679800902101016,1.05612609419210,2.50288662646639,2
2.90895284821198,-0.351135133419418,2.00980466903634,1
1.73342821042074,1.75288162041477,1.36064479117405,2
2.12865199891044,0.667841854613542,3.65489326287987,1
1.40481361741055,1.10359906540419,1.21158052268611,3
0.905598770079719,1.08298194092720,2.04252087442971,2
2.14113910406250,3.15402532242918,1.86468546638129,3
0.504071637594574,2.28764226806459,2.30369729775954,3
2.78835326504199,0.0290207619749936,4.44924606020735,1
2.74829100269228,-1.28549589343542,2.54503984252125,1
2.33167267321562,2.29875662475085,1.97607408830989,2
4.06568927273414,2.77543133224118,1.68160015737559,3
2.06875919022945,0.536456697178619,1.74364949631203,1
2.18447060127907,2.95979401017996,2.42943633291395,2
3.17357853942657,0.787927946795182,4.51946684983146,1
-1.22104515042100,4.35359161419676,2.84835587126785,1
1.46421413099136,3.65473291507647,3.31775739645334,1
1.89558200512282,2.15284291083740,1.47163763705848,3
0.994392339395035,3.66093470150294,3.30303135791318,2
1.26944721025598,2.23080630693830,2.37680703022279,3
0.161562760497210,3.20007480291206,1.66731330961813,2
3.28966910753280,2.65712451720103,1.10266234960895,3
5.27761463362727,1.74028542685068,0.851125879891206,2
-0.220469098328430,1.43127483585276,1.91786030404299,2
1.87074482426465,3.38197967919569,1.39786464614361,2
-0.756468199231658,2.36943834013477,2.64428238643570,1
3.75187411988536,1.32028173392175,2.22180833695626,3
3.37578250122075,0.841540176619994,1.31244984411407,3
1.62725349048276,2.00340430598701,3.08504542924557,3
2.11997260624634,0.861521541789900,2.66466976286522,2
2.27908974705051,2.05243902138823,0.688928039244184,3
3.98239357637267,0.00343104514840986,1.06657999865542,3
2.85899481082029,1.76974150630477,2.54853224779095,2
2.60806195259448,4.22331953432860,2.76001752881971,2
-0.920228827537287,2.02134493912547,2.11208608897184,1
-0.0256258749832741,2.52929649439604,2.74369008031678,1
2.41150039109334,0.706630033728830,2.22022105766623,2
2.04811191258547,2.80967604571604,1.23309364619136,3
3.73970437526738,1.47898157413413,1.65468500868123,3
2.09429381557296,3.31164226966081,0.0488783685080749,2
-0.319091566360197,2.41319244313783,2.94314489015469,1
2.78633335393745,1.31374560277577,3.52529678774074,3
0.0287979440504330,2.82126716147671,1.93924445618923,1
1.24679257044938,1.52994876065886,1.69903978531608,2
3.15223436234281,3.52705539294254,2.04175814942402,3
2.00988002307063,1.84304918197166,2.61698927520347,3
1.83014402159842,0.328845163902001,3.62384108716067,1
1.83279129869871,0.875733569460064,1.43018426682049,2
4.32708469468226,0.190321604577739,2.69196077627889,1
3.00478657294753,2.72014399571469,2.42016636242565,2
-0.423634632989589,3.16946663429267,3.11222058454932,1
3.42209940985997,3.44830085083294,1.58622490446545,3
2.83849799006505,0.371116466758800,2.34870657207032,3
1.54006339158433,-0.361728434316423,0.973083368514742,2
3.80116814523240,2.66508007241160,1.44399651011637,2
1.30000246605008,1.60167586222532,2.41683406107440,3
3.05880395115100,4.75577269961118,2.59341946291733,3
2.50706127874571,1.92016052909674,1.85316727210973,3
1.59448065558342,3.46604933934077,1.47055205777814,2
0.559162934832562,1.93895223820400,3.38694516512174,3
2.54983101883964,0.878806495016837,2.85109341850428,1
2.23336479220999,2.26680020367548,3.78688337500125,2
3.11552776391263,0.359038280062186,1.58489190253122,1
2.98955872217693,2.04770101031117,1.45085220161768,2
1.58454922598540,1.67741937305336,1.50737437107933,2
2.77486710188115,2.15650054076582,1.63922985883811,2
2.00893505613851,2.55452973470210,2.77863331324966,3
-0.503753498589565,3.54063476973810,3.87298252694963,1
2.79864437252520,1.03845956208778,4.76637266389561,3
1.04024494898576,2.67957205286547,3.02388576917543,3
2.55030910510894,1.57302790403739,3.15382111276059,1
0.296389003248016,1.45719268881869,3.95344493735330,1
1.62883361587533,2.07309172793658,3.59980811871903,2
4.73086226779473,3.77118403977618,0.589816489648940,3
1.55892063732507,2.59459419479510,3.91342193751446,3
3.11616661689463,0.566853452835794,2.69079037663541,3
1.49540610213037,2.57385939993691,2.80481151595778,3
1.85824230551086,0.809738404110809,1.95389047802294,2
1.19223804487518,4.38003716285525,0.942755619017062,2
-1.75619170697890,2.80161413399426,0.836254766183440,1
0.996553824167826,2.97653449514925,1.43524501127584,3
0.970987605321945,3.05064907395287,1.21117410425952,3
2.43445102097998,0.804928240242685,3.11291309373255,3
3.66604836834124,-0.0360425255409577,1.62886549886094,1
2.76538614359992,3.12655549050130,1.93379167566653,2
1.68350453447607,2.54146379490163,2.18597840204766,3
2.67071230378671,-1.22945633407445,2.80588463181403,1
0.306506353716107,3.93519762355732,1.28153227979343,1
2.67439798571005,-0.386671209326814,2.64574188355608,1
1.95133330906778,2.01575556904072,2.21265803545983,3
4.76566100339267,0.479818185468798,2.82654361454914,1
1.66520493609032,1.03752634961768,4.32288591870188,3
3.85407859201214,1.29846038456489,1.46934560324396,2
2.10383435823669,2.08689450621023,1.63096755899512,2
2.46997647767489,0.736420857516482,3.74962533124435,1
2.26030775242672,4.41901720875531,2.79435710266498,1
2.24357355247690,0.841623676819777,3.75880897094040,3
3.13506457954364,0.150569358597723,3.54558286292393,3
1.52875888266924,1.53313320479813,2.29001378907414,2
2.50221795546965,2.02785224668363,0.830403847602795,3
2.20890630524176,1.48604606648567,1.42997132044106,3
2.06139214066977,1.06079906789409,2.32428620413137,3
1.99986550966734,-1.42019630814451,2.62251093013749,1
0.635513484854180,2.46625149668360,2.83720532840818,1
1.85106229723428,2.32913317322460,2.20239726728881,2
2.21517600115198,2.26419766404422,1.98860526000528,3
2.61354969249496,3.15270723780956,3.22433708087051,3
2.73375122765354,2.76326070281156,0.00199398514254878,3
4.20268757218057,1.99828530812352,1.47038679468717,2
2.57985756737747,0.728340458415334,2.27909912527267,1
-0.129967972673693,3.47705797598714,3.19666597395423,1
1.93988556779254,2.28855420098363,2.41134127777519,2
2.17369863570964,2.88923064542761,2.99810141755559,3
2.50095079063423,2.56536558009906,0.895701962642640,3
4.04881770217808,-0.969002772194988,1.84891287085284,1
1.55800606237128,2.60069371076274,3.17877855407567,3
3.13407286648635,3.16679092402789,3.38939877197643,2
0.954067670096110,3.05009107552113,3.19146808505785,1
0.513386354689891,3.14844159537850,1.24361130895733,1
0.389105098577516,3.76226956926158,2.52342630076361,3
2.56370501788720,3.29769339749457,1.13447998220667,3
2.06456620009724,5.29072773113070,4.00509429174862,1
0.418876489019284,2.34231333637610,2.09089659372774,2
2.89964028187003,2.02299844861671,1.64739743581734,3
1.73593306206388,1.39451073384119,1.92881370613168,3
4.16325591634705,-0.849266847307561,3.30740629069434,1
2.21784670528670,3.80345990998971,3.31688233106269,2
1.76394620523417,1.46768608416272,0.147828859624205,2
1.53196965021467,1.00340565818000,0.625046236272109,2
2.96065848694657,1.68953608869509,-0.0644378171815090,3
-0.129945061439512,3.57933979093766,1.72839771637262,1
1.29589385330508,4.27483922374512,1.99305351682720,1
2.01712587676802,2.23054318604795,3.69978003439684,3
1.58824850913456,1.03843304637722,0.899299452636428,3
2.49849954810208,0.839035679286792,0.369773644519448,2
1.88922264385162,1.56913378347747,2.88891812764551,3
-1.17626969150060,2.78748601346491,2.87894169346759,1
0.450622202264241,1.55315502318472,2.42027247357713,3
0.447204238488313,2.06204082769527,2.22090980131892,3
1.68952906749980,2.07675865480105,2.67551169689494,3
1.62113038407960,1.87525896785393,2.47302048285821,2
1.39190613298419,3.39100575057738,3.04682799114512,1
1.30083291705980,0.485200199426062,1.45268290161791,2
3.00450541830269,0.996039784260979,1.19384738479299,2
0.172158908297377,3.21483468533773,2.11990529437251,1
2.37531115854740,2.61435857542323,0.939978383491748,3
-0.208439324346452,4.26797076655842,0.588008769497563,1
2.43990642057716,1.83017078817848,3.97675076144493,1
1.79715328983486,2.70004216404521,2.99360431836513,3
1.78903447415589,2.09098502735686,2.10581332276157,3
0.827544313917655,2.67253452048610,2.64601521288385,3
2.70899515842872,1.36273297975921,1.69562841640698,3
1.54200329426464,2.29420453740928,3.46079163365248,2
1.89602916906179,3.09163632152834,0.409737539319324,3
3.01212032196435,1.94331106895765,3.03027393206715,3
1.92379945757346,2.42803451231454,2.45844223765132,2
1.07845162941776,2.70678537064636,2.19059002312276,3
2.27379492435978,3.58170657190642,2.64484605978642,3
1.87004628393528,0.643676135054810,3.64746381401722,1
-0.150566697657631,2.45590818739890,0.972484849938962,1
0.547503369624659,3.28618703374121,3.37663016126460,1
2.29357317329345,1.49707642165047,0.585619976934335,3
1.94608643785004,2.23186711989153,3.03690265468302,3
2.72125032366876,1.45767547631753,1.50611667451062,2
3.74517268833474,1.87100577717306,2.51004225636953,3
4.31032542638482,1.95261397856147,3.12618747850541,1
-0.890983197197251,2.88159789339481,2.42611970511537,1
3.22718800207136,2.23640704055469,0.389426291716717,3
0.724891996022985,1.97190296966928,1.75469685584190,3
1.71370725586949,3.59046399788472,1.02929996068430,2
2.16013423576112,0.919154485080418,2.99255554291396,1
0.966628182850925,2.38358802665720,0.147595360783457,2
3.14806115541609,2.42101179566345,2.85799379568706,1
1.65019030976969,3.71522043898095,1.57242619933579,1
0.697893240873898,1.74501272043073,3.17661384828507,1
-0.138403168941062,2.49714734332438,0.969158177789305,3
3.01619371879626,0.422784998572016,2.19113216483862,1
2.56722480484752,-1.34801596744574,3.85374278723100,1
2.95705233054495,2.74252982981671,1.92730711075271,3
2.35838053305100,2.50925474037879,3.14433584699558,2
2.22738330114478,3.65405664254415,3.09733389736090,2
3.24482366437823,2.43950356544146,1.31968450741422,2
3.42448573351989,0.292222000904168,3.22669418812565,1
1.54378304696016,2.59219642270672,2.33606191812284,2
-0.0119011139041697,3.62941286199550,1.01819925136133,1
4.00659649991215,1.21945489559355,1.99466127853565,1
1.31991044891215,-0.109734297937395,1.80107328778715,3
2.21010548185584,2.29764227824754,5.14020145405329,1
3.37204317255671,-0.0356758520143290,2.78047941570177,1
0.620485043248685,2.49036580044061,2.68640212778352,2
2.89911316378721,-0.910852954891269,1.34369906446085,1
1.31672717444082,2.35389553756764,3.97800664859951,3
1.91849702585272,3.13334590674230,1.95910197360201,2
3.05450763711060,2.39621236896932,2.26382064074334,3
2.29087515826055,3.14036063327313,2.74258705920839,3
1.61668029906554,1.43932823195791,2.43635658839232,3
1.20648922292362,2.98434293542889,2.55366685940804,2
2.00771187018687,1.79318741409772,2.52527573049064,3
0.921101088525512,2.90049517218229,1.94592977892606,3
1.42287914753978,0.972171364113102,1.12871036842317,2
0.355432036245067,3.37545208703852,4.08414329694500,1
3.35403247984867,1.27466902134917,1.89665285775081,3
1.23170359766491,1.13682650559896,0.835458222787114,3
3.16045499608578,-0.238542844335319,3.59163801265002,1
3.48949672374649,0.824772356736643,1.66127770562705,3
-0.0218543149978311,4.33189869797545,2.13754313373511,1
2.49098381553666,-1.57569505291184,2.49628877758686,1
2.75756882355047,3.65726290055690,3.65627246632051,2
4.19678375341469,-1.14822426227234,2.08273770364834,1
-1.07713271683007,0.992439693667508,1.96868086274412,1
1.21713999016057,-0.145805717497279,1.68396035764366,3
2.49946188428162,0.161969806817178,0.958944115448325,3
1.56754460483159,2.40850312391556,2.69212106616628,3
2.10327132086672,-0.311406460212447,3.33816728995530,3
1.97155781367391,1.91234397302771,1.52245192716992,3
0.119472011108381,4.74968799354201,4.24281933281381,1
1.76474732593802,2.47204247904966,2.88574901026402,3
2.32505527350245,0.146964320605495,2.67593500288425,3
1.51464309559969,2.57859650626829,1.06041572728915,3
0.763675785698646,2.80311625108311,2.45306877934480,1
-2.06242873327336,3.22728983789315,4.74317066179605,1
2.10956013904726,1.37652934248634,1.83928578767336,3
1.05405186583371,2.31196493857339,2.66265133820257,2
1.20931221050822,3.02401430410916,1.82066368416705,2
1.10448880163302,1.42646218155191,1.94498975901505,3
2.98572291551598,1.64583026177463,0.692257246236790,3
0.449407311900746,1.85129683017208,4.70084291747808,1
0.821059563651691,1.78717249464435,3.64657901818862,3
4.30818896389069,2.74303809034280,2.08411527013699,2
1.97216716694071,1.13829763847667,1.60051662011847,2
1.73221822567708,1.75693418483397,1.41261784802113,2
2.63266233255800,2.38435412789096,0.759436217041203,3
2.53338941893876,-1.12816646079497,2.30689640418150,1
1.18590923308291,0.485039216297827,4.42611479065426,1
3.33045758440054,-0.909937294215440,1.50386775016109,1
2.40767067802518,1.61605698252654,2.18666384403700,3
1.08850880036794,0.959646701577566,3.42948778868132,1
0.249024949764689,2.14878967216503,2.57969270148885,1
2.94786059196670,-1.14035997428246,3.26774284418400,1
0.781785244172574,2.89744159421339,5.60765118959318,1
3.20090767751408,-2.15763747645169,3.32875343355183,1
2.89649284337799,2.84662267792260,2.73193687181014,3
3.91728993197071,1.03260311847784,0.863714406162096,2
0.512953729264122,2.83630214120884,2.57512367311817,1
0.735704453909865,0.782042523278416,1.96324993640744,2
2.79955517776619,1.17752045148318,2.32113430283259,1
2.34631732012075,3.70865981897337,3.33534015466063,3
1.17173813081012,1.75187848295045,3.10715220212198,2
-0.486950097240525,1.98604250042093,1.92790730948011,1
3.47940334171203,2.05427059106239,2.88115908406870,1
1.15624967383575,0.973334588340563,-0.103019852510904,1
1.63308545932019,1.83134323023255,2.79429382440149,2
3.33928368342690,-0.942085193078334,5.09971071458168,1
3.06400086258385,2.11152061005616,1.47739311970867,2
4.31990754612350,1.64101611209294,2.93323814717419,1
3.41457480791519,2.48956101141046,3.73514884573944,3
0.424275789038381,1.40138284585267,2.99807450004682,2
2.81724745022765,0.512802120822064,0.800586952030050,2
2.57020240949919,2.33439904150103,3.01744265457349,3
2.39092867733740,1.65563276144205,3.11036096991578,3
2.60233403306779,-0.272916277644346,1.16828539404982,1
1.01484615390237,0.315827955030991,1.59219067581949,3
3.25280970031355,2.50753430323943,1.38882449774507,3
-0.285824667406147,3.00804181358045,1.98632096245262,2
2.47661675431962,1.29789755776303,2.29620373112759,3
4.03805359397562,2.09769134487269,4.04525251719060,3
1.40747171247647,0.793230877926155,2.52179466109990,1
1.97665563107415,3.49582504413528,0.654966381150421,3
0.548158204743231,2.24873664793001,2.30876110800814,3
1.95408720676258,1.17950262918566,2.74937842698067,1
1.74668914070319,0.815539973324283,0.496264922369032,3
1.70740921553945,2.69001349108920,3.06088879026193,2
1.98877895972484,2.26714084499040,1.08124408911607,2
-0.580355951571283,2.91391366269432,1.50133374670600,1
-0.0796441702589975,2.45672155308578,4.24796041967146,1
1.25616198782760,2.47685232225425,2.89876197435346,2
1.71413589889026,2.30568819537139,3.95772993117962,3
2.95880416746115,1.03192119068778,0.189270806126852,2
0.830628080601463,1.53828509671753,2.57788250432326,1
0.562934235284563,0.982143081948430,3.36644913260625,2
3.60147178538341,0.894776010232187,1.35414235617123,1
2.15246379749765,2.36743056993246,1.33920120891719,3
3.06494470105301,0.816731062249270,1.67000065633000,1
2.09223578295800,0.955860567832646,2.42880384565743,3
0.920956952490857,1.53429223542993,3.04463293172612,2
0.199023913041588,4.02126817920157,3.96405435499980,1
2.13059952943081,2.31805063189340,2.64712771490831,2
1.60294361602224,-0.0434074871657104,1.70146967915071,1
1.80106750578996,0.295817021580682,0.00832558513182491,3
2.64217141825715,0.157120525531281,3.38982477673814,1
3.13872304475105,-1.60042755687202,2.57365187461532,1
3.25817229266698,3.49892136220874,2.84691704012131,3
3.39134276891053,1.76673478979513,1.60937146793316,1
2.01265689415993,0.965510715330415,0.883136035320389,1
6.16897373938362,-0.0185846362985070,2.72976962155528,1
4.26120037858921,3.05747273726488,1.05258638742598,2
1.81723626461718,1.39167113902085,2.25159476830838,2
1.50383599768908,2.91312577800788,2.25397555034587,2
2.37892660264437,-0.409625207922961,4.73924359231503,1
2.32528134039949,1.49442717098495,2.36613997433149,2
0.306033194400494,1.89376026800020,1.91634739947881,2
2.45613695967730,1.38262974442031,4.53122191053345,2
2.21576748099968,-0.235647269921198,2.22203734121668,1
3.65634495954562,2.35413506231927,1.16909010363852,3
0.944608356005222,2.09562301962173,1.63401460919395,3
2.79826916962506,0.857576240301960,0.0440836691876463,3
2.55931735042516,3.08129146139615,0.703008201339416,2
1.18187976400359,1.23735811145575,2.48402433667867,3
1.75730163963102,1.90817762177139,1.50551913837014,2
2.91051091502389,3.41658552253498,1.78279419923983,3
2.81865038646440,3.08598292562684,3.00460341865518,3
2.73881820670274,0.953972253039777,1.85141973063647,3
1.47711029020720,3.04540313943956,0.695910760486475,3
2.41111714517856,1.57591656588099,-0.678107857321658,3
1.53780362853150,3.38028301864039,1.97699917855543,3
0.912521385076601,1.01813170248883,2.19228861929754,3
1.90791287955900,2.12377619092326,1.62576797051303,3
2.10172917521974,2.61522481986747,2.59739457948601,3
3.66620065180862,3.33741356515868,3.08538884060245,3
1.74703901594189,2.79706991552799,2.76648444388904,1
4.22370876072539,2.02308952571692,0.457630288018373,2
2.53128102265054,-2.10295782812104,2.16741401106938,1
1.41180633069998,3.21008470499143,3.18603138631851,2
3.34614720405899,1.73851379035392,1.94604392872845,3
1.99603540190205,-0.175774281300819,4.77727517574799,2
1.53104430408393,1.71134138872033,1.76716512836586,3
-0.519022556424290,3.11612239055219,2.95439656289167,3
5.57253154106317,1.10956763824743,1.72177737551551,2
4.21560562946559,-0.319803751638785,1.49406123714551,1
0.438817430088724,2.13766861620023,3.89205321279032,3
2.56565261822841,1.62135029226119,0.966806187194437,2
1.92441220067700,2.74331600037651,1.89073248191161,2
2.25143361597179,2.27478045632516,1.57850316252540,3
4.15912038895959,1.60973569013185,2.81599914984366,3
3.59045498744059,2.68473697812905,-1.17791211763660,3
1.62296598594754,2.94824670955781,2.51750825619329,3
3.71236578360769,1.78884171067949,2.05090201135006,3
0.498661218066013,2.93382439756363,4.43890001552600,1
1.05319119488569,2.86826759078846,1.78981538979711,2
0.954866451402860,0.888362454887909,1.39898348256196,3
2.58459437916423,1.69791669882974,1.83120873853205,2
4.08134827771167,-1.19764351453200,2.58923741469436,1
0.855698053108207,2.46764874063786,1.59055209036057,1
2.48107652104599,2.60661601708251,2.55313027460316,3
3.89701772251787,-0.253092354320033,4.19730439296301,1
2.54024548769851,1.27495566538932,3.02777522213842,3
1.13917028051819,0.920829512384089,1.64700741871811,2
2.85889603393268,0.251202222724928,1.78444549683557,2
5.46638665769726,0.424117226893116,2.61646835966681,1
1.16441429220833,2.14458711625217,3.25342050867810,2
0.0641325410794016,3.00297683803053,2.65323690807618,3
3.14915791538098,0.790833011093364,1.57143788314534,2
2.92670444698534,2.95871805409927,1.85878930546688,3
2.93252960964647,2.54040745131737,1.70561768641494,2
0.593977121276953,2.41598177577587,3.10786067813197,2
-1.74423175104224,3.63708779005195,2.97155802149421,1
1.90162004731361,2.40200548569535,0.820514939545229,3
0.383290065647694,2.87973241085775,2.33621528333119,1
2.91735003751128,0.662154866694442,2.74703386109436,1
2.80560389990010,1.45079219960055,0.552061033694581,2
2.86229649989535,0.294943492704619,4.28072938549266,1
1.26999849449488,3.09376206041498,2.11917448845629,1
2.37211967976773,-0.0474513396384417,2.13946341337245,1
0.326375138438878,0.280404297102747,0.937460805732074,2
2.88750984918194,2.62242465488579,1.85122600909702,2
2.20990439788084,1.52839582929469,2.12306681709705,2
2.14512633933976,1.29322945402429,0.931340349489280,3
3.09537791371753,0.181512995369384,3.21330021968608,1
1.73387467568877,1.00227406259463,2.58889779796929,1
4.74277319676792,-0.0527732682716151,4.39369405447700,1
2.64864272367781,1.67752509238014,2.32623151573133,3
3.09265632261659,1.50580574073945,0.317468771077248,3
0.399738792639361,3.68338549577154,1.21932409792047,1
-1.77683062455761,3.13970378579271,4.43098095332645,1
2.50150537492771,1.54250395581514,1.66169652298728,3
1.84188913619831,1.84352283339289,1.17619700500870,2
-0.739583613219593,3.63239601675792,3.96909703448774,1
2.96007752831363,2.47388282274170,3.65782477020370,2
1.86587964024558,2.52957182240087,1.28749033703038,2
0.806320079941139,2.86241668552991,1.15837905234791,3
1.70068954737846,1.07989499884619,2.14734829498478,3
2.02325168172471,0.870145394341870,1.79703451171601,2
2.81060716964226,1.14136072401493,0.893833728344492,3
1.59488317954610,2.97904433743844,1.82182433530598,2
3.58975539559572,-1.17212319836622,2.23572383166152,2
-3.23259660379808,1.14502401376644,2.83566512700216,1
