x,y,class_prior
2.90965209348642,2.95082537863048,1
2.76164118259172,-0.392219344142892,0
1.72289422136777,3.11282451815413,1
0.109900723824719,7.47706638745402,0
2.74054447052263,1.83276145263373,1
-0.523019718223075,1.74304701986132,0
3.00369222669513,0.169536813979129,0
1.86321719338834,1.77248537289210,1
-0.102381844293839,3.37158451687552,0
0.803713416268027,3.80137723696660,1
-0.586614334911086,0.919378252193330,0
0.693422493441499,2.82104298792914,0
2.48042565907654,3.71751385052022,1
1.33931868322001,1.83172942967494,0
0.741641789436394,4.71154282045231,0
-0.252459556819602,3.26868483966559,0
-0.410800622168359,1.58469598971060,0
-0.118528483487493,3.39613091391614,0
0.728790830571495,1.99534623688343,0
0.109314654485068,5.22153703612842,0
2.94852405451285,0.717786704241868,1
4.20032031708518,-0.925755987085256,0
-0.921130977114359,4.64345131954528,0
0.263562704038051,6.07887601587982,0
0.193260922629794,5.05584334948029,0
0.341722466524754,4.98494856459161,0
4.37691751184565,-0.322902044003382,0
-0.867258388804607,-0.243385603521694,0
1.21714829709133,1.02742882889203,1
1.61682527230519,1.57768130695310,1
2.55627449676101,2.22958747197968,1
2.75885852334176,0.901611724784105,1
3.11390696322882,3.64090797686736,1
2.01715123447291,0.657064793677774,0
0.0427793607235044,0.392639040620682,0
0.800313811784652,5.51714153825306,0
0.702235469356850,1.76244918542379,1
1.19661224338412,-0.431578905839572,0
-0.296510087957681,2.78452506110247,0
5.72437526385521,-0.385705828059256,0
2.48292927452159,-0.152234722799961,0
2.79030456673281,0.340572929054869,0
-0.727289293172345,3.15571488782558,0
0.780250547500814,-0.0785177649127511,0
2.59814175443881,-0.0131899525106070,0
-1.41820735072657,2.25635583498917,0
-0.819764314608155,3.39652725793830,0
-0.691176088694386,3.67626867784882,0
3.53844675352408,1.17152898741523,0
4.49191511072411,-0.768210597597344,0
1.42467874720022,2.15993328305118,1
3.01947064555064,0.861734886314222,0
3.36489424580557,3.54157106656490,1
0.354702148281580,4.74155967060377,0
0.877341090993096,5.42459738362213,0
1.21461365555687,3.85293456254001,1
-1.26305320977528,2.08385393018171,0
3.02151874262787,1.17211052569320,1
1.74955472590905,2.61467768794568,1
0.847484155326351,2.77328573141162,0
4.05269442311063,0.550788831091389,0
4.06128024781846,0.0694483740166160,0
-0.348444135879032,3.50182692767684,0
2.21559536570667,3.66110184219477,1
-0.183757015293578,3.27151455529219,0
1.43578887027000,2.18518438535379,1
0.366936194263150,4.59886753961368,0
1.22883596542251,-0.140733350590185,0
3.27704700201440,0.317581086988890,0
0.163175229521876,2.55026412590144,0
3.22407850848874,0.470469541103216,0
0.713598299033679,2.10117119319205,0
3.96284714358360,-0.680038035141970,0
1.85093637798658,1.51387126076894,1
0.308249275949686,1.93655885374110,0
1.22118410746008,-0.940645219468431,0
0.362089398430714,4.92063868678773,0
1.15449325954232,4.44262383757752,1
2.91726703108070,0.889185771036988,0
1.91566162978554,1.05914717088984,1
5.34154109299019,0.138724392462229,0
1.58971351360658,1.74269902838983,1
2.91982991446360,0.316287677045337,1
0.243676366057298,5.12981870172588,1
4.53445124551309,0.0912030929950623,0
-0.545128749418201,-0.477589685619361,0
2.22592212921364,2.35966618542150,1
-0.0586866712088417,4.09538814985358,0
0.966523485910865,4.35235991705976,0
0.435471256751833,2.18308867446762,0
1.50216503078969,2.42136817590776,1
4.89824432699827,0.765502018317681,0
6.07646517107923,0.102971212228587,0
2.96741179561124,0.901632715275889,1
2.58763252547914,-1.43879833231150,0
1.37750000184633,2.19357342157505,0
0.852713970049188,0.321435281112048,0
2.76510258623063,2.46119662543331,1
0.478215719238099,2.05508020561577,0
4.00540893852810,1.02049676536007,0
1.13881058842503,2.39254963242486,1
2.28080121326257,-0.138993536518648,0
0.249909597544483,3.57475799282685,0
1.19087137582094,4.20662856318836,0
0.576530385419811,0.973603238610642,1
2.13386602990125,0.231838360784543,0
3.97701941133506,-1.02209659386048,0
2.39169733691968,1.06311669962788,1
1.01294392337242,0.883426973030556,1
-0.0438208224469774,0.436124691766279,0
2.53573291042049,-0.683954728322592,0
0.188095145042215,4.35477135568735,0
1.06167015256612,0.115751999857567,0
2.48046792507554,0.582766992635620,0
1.86930402336170,1.66833908041671,1
0.866565066927775,-0.500533849379441,1
0.124761708211681,2.13602876622531,0
2.18064508110066,0.233341660569761,0
1.24807118937397,0.960958863857885,0
1.25059966201799,2.85951602545320,1
1.17002595130067,2.21512135474844,1
3.93485946352546,-0.365789063291295,0
2.46973856329918,1.65511632130529,1
1.49698999307606,3.61779588703110,0
0.814468656108174,0.0809967508671810,0
-0.421861222115004,1.02411991497822,0
3.00642349964540,-0.123776840973967,0
0.433771679991336,4.31979377210954,0
-0.827374925756389,3.96694773485537,0
1.58303708044342,1.66823298293031,1
-1.29195896264336,5.35525411088273,0
0.774631564811812,5.08913607341110,0
0.100394286107450,5.35563206620999,0
-1.65444563141720,3.50278395361225,0
-0.725409485209239,1.23248968875514,0
-0.588329462913107,3.29237516483149,0
0.528214799694571,2.87745784317634,0
2.49201576007179,2.06518864725594,1
1.44570278602474,2.07921785073072,1
1.86124738900284,1.71039041378154,1
0.511096693176283,3.66633219048739,0
0.261919383691566,1.62733623829362,0
4.25737701029086,0.255673923529925,0
3.12403380243024,2.22721765892889,1
-0.160047289459157,1.70218725665992,0
0.739013076753240,3.79329665460849,0
2.12775393959268,-0.371071187719071,0
3.57171582265350,-0.194640702765945,0
1.55794579619482,3.58834351718340,0
1.40833570551609,3.77699148359695,1
2.44885557751204,-1.04019822046495,0
1.45074266916259,1.27941067942474,1
-0.311580584629726,2.97339617328000,0
5.83452264245797,0.264843225229083,0
0.635790795755029,4.52137398439055,1
0.897308296440596,2.80091504193201,1
0.963917292148972,0.505431609426522,0
-0.300829354132899,4.15514104717191,0
5.00491092358040,0.111575350137135,0
0.0317427069120155,0.843508034410454,0
-0.0117687592793772,2.66320052724861,0
0.360617923529099,2.03609320466509,1
3.28170139755954,-0.0296045004442379,0
2.06957518636078,3.58040963448615,1
3.19165201901943,0.373198823848602,0
3.19978496317115,1.40914050341456,1
1.71377160044730,1.47363778762865,1
0.820527443799979,4.48610573072037,1
4.36182893380624,0.583438621575749,0
-1.27557720500101,2.33315795198769,0
-0.532005970699738,4.26508272098972,0
-0.0975365924253844,4.79559574839691,0
1.81054065409443,1.59702183231520,1
0.292398186640434,-0.179248110730532,0
0.749232410301199,2.88579285229679,0
-0.179376916281109,3.73218491298147,0
-0.600818261263037,5.91871940675997,0
0.452142892149801,0.697473277086195,1
1.42994141827954,-0.535824602683059,0
3.04437320975050,-0.721404673216846,0
1.20555225720507,4.46971903253869,0
5.69082865319818,-0.273730645600187,0
-0.537708593819427,3.19978877555490,0
2.75401932942365,-0.957007891393217,0
-1.17775684572833,1.53603293804778,0
-1.79129429828660,4.86838418443298,0
2.74125670441893,-0.0261815022969014,0
3.45109775519176,-0.659392804398088,0
3.82417637797427,0.833851924723181,0
3.11414881449647,3.19553128073733,1
8.15905812673751,0.0826186346775972,0
-0.164766119566753,4.27491874314249,0
7.12009457890707,0.626090102466971,0
0.423391231541889,2.80690579647775,0
-0.0139842112193493,-1.25568504064383,0
3.09753286106818,2.15112629228680,1
1.65596457519711,1.80312300378956,1
1.31257590918213,2.39669724629967,1
1.46391464961342,5.09496706164896,0
1.65600948220076,0.309546557810626,0
3.01924936361720,0.588051870675051,1
2.06127251626705,1.99033790452476,1
0.320397724138046,4.12165022387546,0
2.54890717302399,2.22012660250301,1
0.670547195822159,4.61713796099252,0
1.41942404960266,-0.0852886928429731,0
1.70436750710135,1.54560164799866,1
0.440128285321296,2.02796159906967,0
1.48975247355869,0.703915553582441,0
5.31813689032367,0.257821357048862,0
2.16934306875461,-0.0238508000681817,0
1.41714511256675,2.36463225107546,1
-0.240737533530044,1.33079014145735,0
1.19985847443027,1.09404114535564,1
0.604786196797932,2.21898573933152,0
-1.19976069431641,3.28437342651995,0
2.45989549031686,0.722180785143761,1
4.28897203534769,1.69222730639915,1
2.19450520270225,2.80432916047569,1
0.157356315146022,2.70957355399978,1
0.303013897448152,1.43074023854561,0
1.78256255939003,2.72938129052098,1
2.78497902551664,2.48616699719461,1
2.24396385738503,1.15331807193786,0
0.749071411317517,0.102331127399052,1
0.171639870360408,2.00891199034251,0
1.91715847100099,2.58511558192793,1
0.128162785627551,1.72811292017700,0
1.75346800874451,2.30214291103781,1
3.50356713676944,0.189575857936371,0
3.01660726752336,2.96248704357407,1
3.04224011746193,1.87021172214817,1
4.59941115512078,0.200596694948766,0
1.76940721142829,-0.231548427473814,0
1.30570695381263,1.99173623160400,1
-0.101071291098928,5.72844357725941,0
3.48614055101920,2.84835453836554,1
0.601129678848591,2.15473664842517,0
0.749470630859279,2.52409209813381,1
2.87771035366062,2.28963474623108,1
0.723731189668885,2.12416693800648,0
0.756140612510084,2.76586869326447,1
2.16410911602015,3.65105830558581,1
-0.00480049795934390,2.19715014036678,1
3.77609913733188,0.306042875675071,0
4.36578187399488,-0.326918848650120,0
0.794639771423738,3.56637589985106,1
2.29031903072503,2.11764192898766,0
-0.0207540803563668,4.39583506881520,0
1.92451534616307,1.22119993128544,1
4.09546330214545,2.47378450575061,1
1.84668576457360,4.68599517214179,1
2.77060707201595,0.246835571490954,0
2.20625426920576,0.259361317839313,1
4.09146623383366,0.227622517483747,0
1.49295399908084,3.37477493080479,1
2.32165036218120,-0.401500044402540,0
3.07429642503194,2.54411630603661,1
2.08555136027854,3.82862961046572,1
3.60654241921589,-0.0213942989001585,0
1.55906380477154,0.0151464151659402,0
1.57702417252349,3.11230847628879,1
3.45743730557581,1.87079868762640,1
3.85420710819031,-0.977173974310266,0
0.669710892870512,2.79793776067949,0
4.49923662928130,2.24463248236037,1
1.43721929649983,-0.365976599864546,0
2.56651185731165,1.91936882817690,1
4.61543675302334,-0.735258593717385,0
-0.327095360519652,6.30158656852913,0
2.08187790816488,0.599984965691250,1
0.370655682384718,2.25584328874164,0
4.05281275478489,0.221083605859440,0
-0.0890088294222736,3.26776314968058,0
0.195328107578970,4.34555951197923,0
2.04051813580730,1.81412325281486,1
-0.477657955713174,1.62998658340947,0
3.15454305321550,-0.806544512736100,0
3.13891299460279,-0.334805787187840,0
3.48595286769775,1.07724183246105,1
5.40062317377328,0.894923129999383,0
0.350320238708516,2.99586252959312,0
0.563347655181904,-0.482754534004363,0
3.73657880343895,-0.780104954777564,0
-0.366039906317322,3.94759264599482,0
2.22378707783771,2.40567026944932,1
0.645456444011458,-0.219218063625027,0
2.51593915647913,0.361331247151883,0
2.46627389136717,1.88781887525363,1
1.98536462372115,1.27192640597938,1
0.0103642685004542,4.19386288921117,0
-0.211599717790258,2.93644002437767,0
0.696026712674046,4.34717843735828,0
0.0643823098654685,1.44880349989410,0
1.18467391004368,-0.129375308662258,0
2.17249559789365,2.64882026693241,1
2.67263101065585,-0.202795978273716,0
2.53682215088048,0.0425551450476005,0
3.42264887416515,-0.509294869885917,0
2.01723989223241,3.35818174196655,1
1.78614631651363,0.319556707693474,0
5.12107421814675,0.111452951540385,0
0.923667172094241,3.09558097162696,1
0.778575015853829,1.43432816854702,1
3.07088952247335,-0.0562463541713385,0
2.97639110896433,0.493655449879717,0
0.783898440150862,1.30511209773738,1
1.88297961740716,0.154893699731709,0
2.68178194280637,0.643264405172797,1
3.61937258549303,-0.0107592433790342,0
-1.32130710217210,3.00102301351525,0
0.637500295896878,3.81102631641230,0
4.27724748586627,0.191856168254771,0
2.23315308087292,5.12570775536323,1
3.56779309979390,0.412211938871286,0
0.404424666899012,2.45050328994924,0
2.42760215379231,1.59843446242079,0
1.94770294957542,0.517142024695039,0
3.54135355059545,0.413650957506396,0
1.10998188427386,0.357180929984449,0
2.40445200407512,0.00522469250627957,0
1.11902194905440,1.44600442959353,1
2.83803751032331,-0.761656555143725,0
2.35846477344231,1.22862650029020,1
0.680454936321147,2.22986508333831,0
3.12979407182282,1.38397696569384,1
1.33078302159405,3.12949807543540,1
-0.313926952313161,3.65906050260416,0
1.94893750682650,-0.801073796916584,0
1.14846733936189,2.45485543684066,0
3.54964163305345,0.879362832247454,0
4.89849750683788,-0.557289525669706,0
1.43771961710579,2.76464136241964,1
0.0722426746995757,2.82079513526449,0
3.67166424638256,-1.21798838464510,0
2.13493848969432,0.406334654914996,1
3.72932704295002,0.725985642264380,1
2.80931090824256,0.969596338760875,1
-0.276504205925843,3.21189029654708,0
3.78368186500653,-0.526138752098347,0
-0.411889345457508,3.38947682198273,0
-0.204381695541798,0.613500023221190,0
1.48584210979657,0.422683088835177,1
1.28610919628987,1.76849945657892,1
3.22127453689408,-0.658426877553612,0
0.967628109104176,3.13089956759930,0
-1.24198006503551,6.71768322491494,0
-0.912135268041287,3.88963886738019,0
2.71083889437245,0.151081863844043,0
-0.951920561463817,2.68961906373126,0
2.18569547545121,1.34405393086770,1
0.221796022696980,0.866545413528458,0
1.10111205267940,2.94882023304879,1
-0.335531088858644,2.42562897158812,0
0.953309557114070,4.47549034892004,0
2.73451563886001,-0.224689098068613,0
1.45243359976875,3.92908120045322,1
1.80926558247546,2.10212144219230,1
1.78850362881582,0.0248686813186482,0
4.54383815690226,-0.330362699978506,0
2.13248747973303,-1.37549500689386,0
0.0707931002865749,4.50366106706630,0
1.34574046816377,0.843208196474427,1
5.09805020997236,0.0136259424207006,0
0.567836922666678,1.36320759133815,1
3.95224418844847,1.02057180711634,1
2.89292869955638,0.716582061430445,1
2.77050722480188,2.37697536081384,1
1.63815829020407,0.489375819847151,0
2.93542824116616,1.70816947831267,1
2.54244168896525,3.18335685562516,1
2.64786019866350,-1.20298772901437,0
3.04810593534631,0.567817073599158,0
2.07785793094126,-0.578366148966133,0
-0.704357918445081,4.62020142716264,0
2.75342745682473,1.04969346185350,1
-1.20390563333339,1.27368770144822,0
0.293891480806008,0.793010375344166,1
2.68165785915164,-0.262257963459841,0
0.450188571343616,4.46914301441585,0
1.56976734239168,2.10926434079119,1
1.42067809555290,1.81060108557944,1
2.09779415210548,1.90250984924317,1
-0.388898623963096,1.64892785131922,0
3.41381439716931,-0.115143140405556,0
1.87169867163115,-0.851677166022257,0
2.11591223389166,2.29245501309132,1
1.97462159026035,3.46709875792366,1
3.88709613999660,0.155593397757214,0
2.11604834289931,0.656659823840330,1
-0.578538650508260,4.94950785410573,0
3.00795184428604,2.32824237594114,1
2.93936938902827,1.66657984015417,1
1.72620611044947,0.399474985434249,1
0.541763760343638,1.27668709723395,1
0.375366710005643,0.238147674037893,0
-0.0547926276217623,1.97774253830139,0
-0.699356319437951,3.25911422200538,0
-1.15205773835561,4.13148007686638,0
1.52250348226541,-0.642816713880020,0
-0.372123970936817,3.54108559496357,0
-0.750629792835595,4.29107952671038,0
2.81990320341276,2.36391048895553,1
1.32877513146726,2.06534108982302,1
3.27973792273086,0.401265120888342,0
-0.636629810468297,3.76642807106490,0
1.99066416879121,1.25518471135180,1
5.47244369781014,0.881959400635085,0
0.714522743721657,1.71658659028769,1
3.34178980770298,-1.56504692601675,0
-0.184141461606157,2.12187638016866,0
2.74038276044585,0.270389807380000,0
1.76138515456917,5.11937626312473,0
0.504078080690942,1.55346952068069,0
3.73217059047168,1.67786317451104,1
2.35029244866476,1.44677763317840,1
1.45383011581753,-1.02792967488659,0
3.22120004313722,2.58925334016229,1
1.37446764903069,3.84432173261238,1
1.45247618366900,2.36713188698898,0
1.44149655773533,1.34493188028028,1
2.16610335655106,2.49200699062865,1
3.35398898193460,0.521533720937316,0
2.77054541358247,0.878790258911068,0
0.0560300394749444,3.66506918612888,0
4.76623214360577,-0.571830516127391,0
3.91258934080951,0.249628666058214,0
3.81676689341258,-0.763707739147522,0
1.27442043744244,3.34734019914537,0
0.0122525971550434,2.18363600097289,0
3.13781268078378,-0.159788462019470,0
4.00577237297897,-0.186516016847494,0
0.205893729989768,4.09709174611202,0
2.62292184613231,1.03072593400109,1
0.109214544339493,2.78363311717647,0
3.19207275661019,5.08957733693895,1
1.23892894061753,1.13658223952492,1
-0.0650910911818581,0.447867445536153,0
2.20470264974080,2.34652256759068,1
1.60455110533683,3.25216566495136,0
-1.18902609913871,4.69636084688694,0
1.36021465542157,3.46332355892574,1
1.15716406616357,0.697954416785571,1
-0.238011834963161,2.50453553643502,0
-0.341555834448901,3.42642173098255,0
3.53328433885105,0.676276558264438,0
0.596372074187481,1.36064602576958,0
4.70086117614612,-0.695627541019354,0
0.951192810965471,3.26557678045396,1
3.31467611157273,3.40066318695534,1
2.14598780992158,1.86410502926063,1
2.46115860918524,3.59542411644181,1
2.72381367517484,0.601139051905705,1
2.00490435392529,0.458877213100182,0
0.300587295393499,2.91677375258011,0
0.146820208833807,3.12454424447665,0
3.90489981588161,0.355088822256641,0
1.86313587659432,2.16379681592175,1
-0.985767902270604,3.24716960413516,0
3.37513844638636,2.07806860812632,1
-1.22077910240433,3.21173907523214,0
1.85927424827304,0.0658457140282733,0
0.359669231162180,2.56428988068570,0
0.00507430418292294,2.67674304516834,0
0.284784584192988,2.84363135063260,0
-0.221365236475241,5.52720955220476,0
3.33012820817371,1.59837427456460,1
3.69460697616059,0.318040068349150,1
3.42333727435728,1.80160491779185,1
-0.255688626896406,1.87729988048266,0
1.03442460361704,3.22792712600726,1
0.323276524652907,4.41941818217879,0
0.365669400287884,2.32921793635808,0
1.81409776632680,1.05057516423985,1
0.500355731722899,2.60991457792841,0
-0.126750536706564,0.773343329507559,0
0.970053623293262,3.09122459338946,0
2.96546138485644,-0.104495114185211,0
3.62643243365278,4.47296321899546,1
1.83333644965818,0.227816026431684,0
2.75352165919687,0.873311589319984,1
1.55197758559534,-0.269436618481244,0
0.972841688631873,0.401315252673858,0
4.50195120354466,0.406777077190625,0
1.93960473189724,3.10096363410391,1
0.141602027928971,-0.0591416750641322,0
4.32826146001639,-0.0310975381392272,0
2.21459310556681,0.0915343746776899,0
3.09556989167820,-0.0853240557997491,0
1.47298333434986,-0.570945802374206,0
0.373539810167294,0.278924113360184,0
1.78630812567849,0.991944937058117,1
3.20651361453120,0.201757042258136,0
0.724044636982342,3.89271647133410,0
0.891016184562332,1.57821183348625,1
1.05204987849371,3.52165511189103,0
1.10658658534595,3.53397106127963,0
0.831864907560925,3.97224907192855,0
2.02969622061678,-0.211878108241115,0
1.58509424392179,1.95207048507279,1
3.56541488180283,-0.223693567031900,0
4.56239028890484,0.344105897038237,0
3.99982427550710,2.33473933476555,1
2.36548218417166,1.26926832167750,1
7.58680030904400,-0.491615857749958,0
3.26838567971819,2.90879756595747,1
1.65147418516465,2.91011745610353,1
4.60130529037923,-0.766195804852235,0
3.55958778028401,-0.0108800375891908,0
2.39087209961875,0.215952551006131,0
0.725695890662140,1.71650433308520,1
1.23267721346883,0.576587466777643,1
-0.359821363769295,5.03464021609536,0
1.63510537015834,3.50800122900558,0
1.62286479814106,1.97155869634529,1
2.16208474851135,1.29263333705145,1
4.76703232134175,0.917254859033571,0
1.65007394584896,0.357665682860269,0
3.34077770227556,-0.00995152842405941,0
2.83108947729067,1.39046271605715,0
2.27694986066641,0.773541705508960,1
1.79817850642934,-1.71524457898710,0
2.52161659426239,2.55354734160947,1
-0.595344948940774,2.61115643651452,0
1.59817279166602,-0.0346268390441932,0
-0.198555083946437,1.51348527110324,0
2.01448460075947,2.42616972569319,1
0.680403066656039,4.59595829712610,0
-0.524184571753166,2.11901427665392,0
3.10311767512886,-0.902716335857913,0
1.93390286163929,-0.635053061284800,0
0.394649889874655,0.647654503887650,0
2.77011417700805,1.33683995206328,1
2.73123670243187,2.58724918346279,1
-1.47512695378792,3.63127091347652,0
-0.120965451252616,3.76282965938531,0
2.03168959995347,2.52378700186318,1
1.39647369218808,2.75612082746615,1
0.851604983364831,4.65298059091468,0
1.89722794759887,2.94851698259214,1
0.382909156646278,5.91012296991505,0
3.21353016836408,0.829263606540607,0
4.02567621370705,-0.271719282504047,0
-0.209888350430297,2.58968977717071,0
4.91670222219424,0.745305313798898,0
0.422023793928427,1.61833469590255,1
3.22522069285890,-0.900549448647229,0
1.18154525417885,2.83582095843052,1
2.04115423397209,0.747451699441896,1
0.863798436600303,1.76757779770821,1
0.889020276585914,2.65631741521367,1
2.40078893440010,0.718404120051907,1
1.06252425104375,2.91969993105863,0
4.05649099902537,2.26797570269945,1
0.903892122876072,0.753275461382097,0
2.52629716669098,2.58200269489244,1
2.25341484969812,0.205469449814731,0
0.979598435240803,1.30880808317015,0
-0.799208063900941,2.54777568814464,0
-0.204034797406073,1.07231333253885,0
2.03769858018566,-0.934474586691710,0
0.206837845808108,1.53870346987122,0
2.96427757797278,3.04828070518174,1
0.364247978630415,0.0504747213775342,0
-1.50016179491360,0.800416347915970,0
1.28177253256232,0.625817404001339,1
0.925442345175622,1.95539286832830,1
-0.146703370236783,2.91701124246008,0
1.98845789459212,1.89388656699752,1
0.147188550571907,2.21175520808352,0
3.00595866445763,-0.976896071715489,0
-0.0294835801255714,1.49881729350808,0
2.48853729521811,0.313712161381663,0
2.87805949265284,-0.354036980584857,0
2.82579858128887,-0.606045219175759,0
2.78153093774776,3.79140791847748,1
2.06931374013268,2.02511827297020,1
-1.10832736934926,3.48174620914572,0
0.844817301369489,3.43220256384676,1
2.46316961317554,2.05958337125614,1
0.769047564728669,0.216086118978311,0
0.978880149251989,3.01080018516449,0
-0.354157319647134,1.68767267464023,1
2.11045465651414,0.289757188015227,0
0.166634884535446,1.38302451100395,1
4.74380500157957,0.458454187750366,0
1.70559483410750,0.951172236876378,1
4.86361102187819,0.352220147040215,0
1.57322313669885,3.21862651161623,1
2.05867808510631,-0.407505831297741,0
1.51699535331002,1.16635449334223,1
-0.306137512247917,2.05044112980119,0
0.744218859641150,0.0576174765619636,0
-0.366598528570950,2.94135885574516,0
-0.542856434950263,-0.0384121025236497,0
3.31859523927295,0.111751034032980,0
1.13074662991126,0.187729681702467,1
2.39691958153575,-0.749009905653280,0
1.55745634930583,1.89537081269077,0
0.953717029889073,0.838475741590298,1
1.93736997120788,0.890228979426674,1
0.371311360706992,2.64051435147274,0
1.68176117279870,3.08953310565827,1
0.0900644871705498,1.35019529955772,0
1.83222238191879,-0.0853246770982486,0
3.54458629860726,0.0909511112684977,0
3.46678256883391,0.945427195809753,1
2.15379917049177,1.55266606209699,1
3.52222804930259,1.76174843411632,1
-0.230136088232804,2.36055844126249,0
1.18872211720387,2.27160570358705,0
-0.391300034892630,2.49313430751447,0
3.14704658055762,-0.647038260442096,0
0.864455635505425,3.88145940192038,1
3.04169309042864,-0.0509979424195374,0
4.02230449770537,-1.40171275603534,0
4.88868434945835,1.12752249553539,0
1.20768316336935,1.94825369804857,1
-0.482961670418084,1.95419651658923,0
-1.33132701000930,0.873188215175111,0
2.28506357062193,2.55784106017977,1
1.96644539396456,1.47938594751288,1
-0.681000568294603,4.12453172597796,0
1.32839509233818,1.49424100268720,0
2.80783770201826,0.877918863832648,0
2.95794194178746,0.787462688997966,0
3.37130144916619,3.61714680676772,1
0.413315774915995,3.44588214613770,0
1.48271172934496,4.05376303821192,1
-1.06253811043977,2.45953501662227,0
1.78140616859517,2.87798179218103,1
0.401258393734399,2.58736397800882,0
2.75624258567697,2.63845903568213,1
2.17070100661981,2.84706341042992,1
2.32903164352971,3.08499302634016,1
3.64923498680526,-0.00667113722404557,0
1.74134460313854,2.96293354568912,1
2.17714213364374,1.72958335909861,1
5.32423825734902,-0.579394115223045,0
3.05152805777001,-0.473630751543189,0
0.762893578495386,0.893009915293244,0
3.11799712201061,2.38143677426909,1
2.77010551084478,0.465330443551895,0
1.69045497215126,-0.0195027405882307,0
2.58414122139074,1.44224221280451,1
2.38367339253702,0.239501779560729,1
2.79759920965155,0.340808435555779,0
1.34908538146594,1.22536996800362,1
2.20308015892674,1.12235680145143,1
4.03085866350671,0.0268771869597645,0
2.99422178447624,-0.312245886843397,0
2.96016689378537,0.0874839799207677,0
3.11498409936632,-0.985595634325583,0
0.202856604400888,3.14872734974001,0
-0.0777012840535559,3.40093514314084,0
1.45637556079384,3.56524399105798,0
-0.605496381932765,2.73984754351820,0
1.49532365913681,2.38941709199282,1
-0.0717290589513221,2.59070424677788,0
0.215637789589471,-0.0795151831671257,0
0.861070291779313,1.76920900434963,1
3.57549168610055,2.16197474002688,1
2.51411750073449,0.160009349253702,0
3.22093384947068,1.08076725174674,0
1.94670755048925,3.52164330383305,1
3.97707325731661,-0.633510552921891,0
2.87891309801460,0.458000379761214,1
3.53703474742128,2.71516170956985,1
2.06097874550786,2.82163216858184,1
1.84323784657432,1.57979956601370,1
1.86927568086534,-0.574565227233620,0
1.30119815044168,1.05430395849098,0
-1.36501537434054,2.32202109339076,0
0.946155967358792,0.522091526427024,1
3.31925761449702,0.778679271407629,0
2.33650065446839,0.843141830358211,0
2.66695221377572,-0.220139620401385,0
2.40698092830696,0.638138844590823,1
1.37367450063994,0.718258012553152,1
0.254490140099574,3.90909140418483,0
0.629169800415207,2.87374478450864,0
3.88338467737349,2.97746222415566,1
4.18363930509879,0.0536466869156389,0
2.37057369200975,0.171638797070369,0
-0.663306606130807,-0.700870515757821,0
1.96753254144698,1.75227471661390,1
1.64142524363550,0.401272975766626,1
3.58328342652803,-0.961596916595491,0
2.16861453625363,0.597088463355624,0
3.02267798845173,-0.753840849510056,1
-0.558238179118996,3.31681746946048,0
1.41430431658304,-1.00408469715173,0
0.375422816074547,5.64336203383396,0
0.181669742981974,3.26776820950341,0
3.49502314460728,2.23665019822312,1
3.14528070597411,1.02807585163588,0
0.344825852156421,1.37700182527225,0
3.15243039468672,-0.167730729065516,0
3.59487726456533,2.50523181072813,1
0.303344981130164,1.55376637250633,1
-0.609674979128656,2.55870467976429,0
0.987805488897177,2.23301319560507,1
1.13788077211281,4.99793434194368,0
3.37905911318871,2.26175277270865,1
1.55300443061877,0.940478733178308,1
3.43777683422244,2.47708686400429,1
2.08498433313046,0.213631578822022,1
3.72164756424419,0.188642523493696,0
-0.798997004455128,2.93346595797354,0
3.19432909486663,0.603987378114523,0
-0.143576906652383,1.92510525271999,0
0.159385381085090,1.00837770717206,0
2.44014758017184,1.68263890240111,1
-0.319520444167604,4.45173580454523,0
-0.0849794550672099,1.43959382576739,0
3.32147838273797,5.09608731766361,1
0.296742106678546,4.10773274305579,0
1.21437548344366,2.88609288624955,1
2.16920307607527,0.112262408167964,0
2.96271650780884,0.237348911178163,0
3.68795576698052,0.0118180724337621,0
0.103275846886647,1.07169679980290,0
2.63805796056286,1.07894465591747,0
0.817450039442387,4.03288118251000,0
1.77663500959953,-0.529659674345544,0
-0.908436217096718,3.57728412922025,0
3.84953341462277,0.673892572707827,0
0.265246242631818,4.22429601598153,0
1.50999444847148,2.42409977254561,1
0.0745966659926050,4.68158554649722,0
5.62951749668408,-0.337464812464419,0
2.67857021468741,0.803577640391252,0
0.198750956854261,3.55346524191665,0
3.90058523583145,0.204439264761859,0
1.89912102227022,1.51219703130229,1
1.85293579891907,0.782899140137673,0
6.84456241898420,0.609668713278047,0
1.76545204797069,0.565560488222628,1
0.607839114557673,4.04317009664508,0
2.03810301382011,3.73785903918941,1
1.95816300364175,2.52891864873257,1
1.97718821709434,1.40225672194266,0
-0.800308060313056,3.75588354936722,0
0.107168735138375,2.87765764344755,0
2.43350457607062,0.269727871099811,0
0.0101729462485676,2.39949554951512,1
0.787318878034364,-0.0433679063062598,0
2.23910872648977,0.590504984227032,0
0.876401595345071,1.33063954373017,1
-1.08683273112461,3.01200363493593,0
3.69998749860298,0.134262296260329,0
2.12572115917946,-0.774344051207658,0
-0.220535166228227,4.16149611671573,0
-0.258544685385879,4.98621947330535,0
0.891917708100368,3.45226684454263,0
2.01114742330171,2.75764997104326,1
3.62490598567422,-0.515743647074266,0
3.46545161072937,0.627411435725602,1
1.66323676047302,2.73932794174353,1
0.167690805235044,2.33051484620112,0
